term,estimate,std.error,statistic,p.value,cpgid,n,bacon.pval,bacon.statistic,bacon.es,bacon.se,lambda,b.lambda
BMI,0.674673694339389,0.159761390130217,4.22300841141581,0.14802376791578,cg4102,4,2.41062819616373e-05,4.22300841141581,0.674673694339389,0.159761390130217,1.03607520597106,2.30610174656064
BMI,0.36672412940608,0.705229976902809,0.520006439625041,0.694725310485005,cg4103,4,0.603059086779224,0.520006439625041,0.36672412940608,0.705229976902809,1.03607520597106,2.30610174656064
BMI,-0.640086590409216,0.110198563251029,-5.80848399040482,0.108537712433697,cg4104,4,6.3041056445627e-09,-5.80848399040482,-0.640086590409216,0.110198563251029,1.03607520597106,2.30610174656064
BMI,-0.822785709259076,0.0654018105108176,-12.5804729690623,0.0504976268585604,cg4105,4,2.70406048676887e-36,-12.5804729690623,-0.822785709259076,0.0654018105108176,1.03607520597106,2.30610174656064
BMI,-0.34104231544875,0.872689180207246,-0.390794710400511,0.762830053287598,cg4106,4,0.69594898517633,-0.390794710400511,-0.34104231544875,0.872689180207246,1.03607520597106,2.30610174656064
BMI,-0.807741763535016,0.0769055122568872,-10.5030411973191,0.0604307356483495,cg4107,4,8.36411703076045e-26,-10.5030411973191,-0.807741763535016,0.0769055122568872,1.03607520597106,2.30610174656064
BMI,0.320472768115486,0.698225803993979,0.458981559092093,0.726063886683364,cg4108,4,0.646247408743179,0.458981559092093,0.320472768115486,0.698225803993979,1.03607520597106,2.30610174656064
BMI,-0.0236272672496472,0.0814325166822015,-0.290145364680978,0.820223984587173,cg4109,4,0.77170503172957,-0.290145364680978,-0.0236272672496472,0.0814325166822015,1.03607520597106,2.30610174656064
BMI,-0.140472963100913,0.28207479241955,-0.497998994862249,0.705852683720753,cg411,4,0.618484750640073,-0.497998994862249,-0.140472963100913,0.28207479241955,1.03607520597106,2.30610174656064
BMI,-0.262736183310396,0.0202985080900242,-12.9436203954082,0.0490865497412799,cg4110,4,2.55308494036027e-38,-12.9436203954082,-0.262736183310396,0.0202985080900242,1.03607520597106,2.30610174656064
BMI,0.209043608308675,0.0798911680658769,2.61660473077952,0.232395431929223,cg4111,4,0.00888091154256575,2.61660473077952,0.209043608308675,0.0798911680658769,1.03607520597106,2.30610174656064
BMI,-0.472810150748502,0.667600592354396,-0.708223084525831,0.607699923387983,cg4112,4,0.478806732813235,-0.708223084525831,-0.472810150748502,0.667600592354396,1.03607520597106,2.30610174656064
BMI,-0.2861651528386,0.064523619775394,-4.43504493137145,0.141182070080222,cg4113,4,9.20530876638407e-06,-4.43504493137145,-0.2861651528386,0.064523619775394,1.03607520597106,2.30610174656064
BMI,0.289612474850438,0.0494773801012916,5.85343189670784,0.107720139136115,cg4114,4,4.81531487120175e-09,5.85343189670784,0.289612474850438,0.0494773801012916,1.03607520597106,2.30610174656064
BMI,-0.191026346894044,0.0272557970219298,-7.00865018698024,0.0902244662196896,cg4115,4,2.40628235067689e-12,-7.00865018698024,-0.191026346894044,0.0272557970219298,1.03607520597106,2.30610174656064
BMI,-0.535084511727192,0.484362836450067,-1.10471834637205,0.468351660062941,cg4116,4,0.269281651212496,-1.10471834637205,-0.535084511727192,0.484362836450067,1.03607520597106,2.30610174656064
BMI,-0.109298504820993,0.867239132189292,-0.126030411640991,0.920187345383705,cg4117,4,0.899707851495709,-0.126030411640991,-0.109298504820993,0.867239132189292,1.03607520597106,2.30610174656064
BMI,-0.934144346473376,0.186058525098335,-5.02070166352048,0.125161038436129,cg4118,4,5.14830682268052e-07,-5.02070166352048,-0.934144346473376,0.186058525098335,1.03607520597106,2.30610174656064
BMI,-0.258348443391053,0.147536615898914,-1.75108017638186,0.330329489249107,cg4119,4,0.0799321003754958,-1.75108017638186,-0.258348443391053,0.147536615898914,1.03607520597106,2.30610174656064
BMI,0.504001396170151,0.554739148563823,0.908537638771252,0.530485243473133,cg412,4,0.363594237220935,0.908537638771252,0.504001396170151,0.554739148563823,1.03607520597106,2.30610174656064
BMI,0.511696483972151,0.309489649124899,1.65335572746618,0.346298099791579,cg4120,4,0.0982584875486487,1.65335572746618,0.511696483972151,0.309489649124899,1.03607520597106,2.30610174656064
BMI,0.426427144954009,0.166933815225291,2.55446833452234,0.237543300434339,cg4121,4,0.0106350102601396,2.55446833452234,0.426427144954009,0.166933815225291,1.03607520597106,2.30610174656064
BMI,0.626201410712465,0.135493541287545,4.62163291889713,0.135656564548558,cg4122,4,3.80731268614737e-06,4.62163291889713,0.626201410712465,0.135493541287545,1.03607520597106,2.30610174656064
BMI,-0.67330698403774,0.0155951159081235,-43.1742212115918,0.0147427318250478,cg4123,4,0,-43.1742212115918,-0.67330698403774,0.0155951159081235,1.03607520597106,2.30610174656064
BMI,-0.166712862126397,0.205629779363902,-0.810742795338831,0.566298204801702,cg4124,4,0.417513391631271,-0.810742795338831,-0.166712862126397,0.205629779363902,1.03607520597106,2.30610174656064
BMI,0.00991805470095079,0.177397229258078,0.0559087351162739,0.964444409344621,cg4125,4,0.955414512099687,0.0559087351162739,0.00991805470095079,0.177397229258078,1.03607520597106,2.30610174656064
BMI,0.148432784371971,0.282867023029704,0.52474403973341,0.692355834173683,cg4126,4,0.599761137901342,0.52474403973341,0.148432784371971,0.282867023029704,1.03607520597106,2.30610174656064
BMI,-0.252274777129823,0.140494277444405,-1.79562315076961,0.323487324713035,cg4127,4,0.072554471428394,-1.79562315076961,-0.252274777129823,0.140494277444405,1.03607520597106,2.30610174656064
BMI,-0.240520667223686,0.0746481915136017,-3.22205618577994,0.191581057727413,cg4128,4,0.00127274174253284,-3.22205618577994,-0.240520667223686,0.0746481915136017,1.03607520597106,2.30610174656064
BMI,0.0907380718385542,0.207947473107344,0.436350923060818,0.738065618943601,cg4129,4,0.662582140406217,0.436350923060818,0.0907380718385542,0.207947473107344,1.03607520597106,2.30610174656064
BMI,0.522172500855509,0.708857322220191,0.736639778538265,0.595812912900214,cg413,4,0.461341437893422,0.736639778538265,0.522172500855509,0.708857322220191,1.03607520597106,2.30610174656064
BMI,-0.0763953821245252,0.757250472859781,-0.100885222079843,0.935991044003965,cg4130,4,0.919641574323372,-0.100885222079843,-0.0763953821245252,0.757250472859781,1.03607520597106,2.30610174656064
BMI,-0.807165578378308,0.249428473246034,-3.23606029365432,0.190800846959503,cg4131,4,0.00121191782429731,-3.23606029365432,-0.807165578378308,0.249428473246034,1.03607520597106,2.30610174656064
BMI,-0.382070555595841,0.160693839538369,-2.37763038516865,0.253455337347367,cg4132,4,0.017424281642653,-2.37763038516865,-0.382070555595841,0.160693839538369,1.03607520597106,2.30610174656064
BMI,0.0984513952156129,0.282117021057839,0.348973609768226,0.786248450951904,cg4133,4,0.727109121940798,0.348973609768226,0.0984513952156129,0.282117021057839,1.03607520597106,2.30610174656064
BMI,0.730134054864948,0.586285890954875,1.24535498146781,0.430710038900275,cg4134,4,0.213001293617107,1.24535498146781,0.730134054864948,0.586285890954875,1.03607520597106,2.30610174656064
BMI,0.305290834787249,0.0475509730755166,6.42028574898796,0.0983671632761403,cg4135,4,1.36018781612671e-10,6.42028574898796,0.305290834787249,0.0475509730755166,1.03607520597106,2.30610174656064
BMI,-0.0233604127762677,0.0517126516935334,-0.451734962552478,0.72988491374868,cg4136,4,0.651459927867146,-0.451734962552478,-0.0233604127762677,0.0517126516935334,1.03607520597106,2.30610174656064
BMI,0.107400387059897,0.0216537324569226,4.95990182170935,0.126655364373844,cg4137,4,7.05288158618597e-07,4.95990182170935,0.107400387059897,0.0216537324569226,1.03607520597106,2.30610174656064
BMI,0.241110991984815,0.0896087612926326,2.69070778913489,0.226528380545713,cg4138,4,0.00713006171240209,2.69070778913489,0.241110991984815,0.0896087612926326,1.03607520597106,2.30610174656064
BMI,-0.448649334123929,0.33063105390493,-1.35694856494918,0.404314104526876,cg4139,4,0.174797554157271,-1.35694856494918,-0.448649334123929,0.33063105390493,1.03607520597106,2.30610174656064
BMI,-0.239827640734836,0.39554880283185,-0.606316184040604,0.653009874455574,cg414,4,0.544304813738846,-0.606316184040604,-0.239827640734836,0.39554880283185,1.03607520597106,2.30610174656064
BMI,0.6412489259701,0.655810153122674,0.977796581703958,0.507146610251336,cg4140,4,0.328174942021366,0.977796581703958,0.6412489259701,0.655810153122674,1.03607520597106,2.30610174656064
BMI,0.162834294313872,0.108595070275926,1.49946304100298,0.374439290837161,cg4141,4,0.133753549837335,1.49946304100298,0.162834294313872,0.108595070275926,1.03607520597106,2.30610174656064
BMI,0.493548365688294,0.696300521042627,0.708815160656873,0.607448972963157,cg4142,4,0.478439188389268,0.708815160656873,0.493548365688294,0.696300521042627,1.03607520597106,2.30610174656064
BMI,0.23233552334293,0.34050530377559,0.682325710544733,0.618814185687643,cg4143,4,0.495033019143328,0.682325710544733,0.23233552334293,0.34050530377559,1.03607520597106,2.30610174656064
BMI,-0.598360039337367,0.268829536046804,-2.22579723990295,0.26881441810405,cg4144,4,0.0260277657871187,-2.22579723990295,-0.598360039337367,0.268829536046804,1.03607520597106,2.30610174656064
BMI,-0.731771347167019,0.144354910068983,-5.06925151917123,0.123992555951858,cg4145,4,3.99383163692764e-07,-5.06925151917123,-0.731771347167019,0.144354910068983,1.03607520597106,2.30610174656064
BMI,-0.744945054646226,0.138968087752283,-5.36054763863576,0.117410654306135,cg4146,4,8.29700430061238e-08,-5.36054763863576,-0.744945054646226,0.138968087752283,1.03607520597106,2.30610174656064
BMI,-0.119563127215603,0.222569728038543,-0.537194021259253,0.686173042232269,cg4147,4,0.591133600655208,-0.537194021259253,-0.119563127215603,0.222569728038543,1.03607520597106,2.30610174656064
BMI,0.778386174624416,0.303174213384274,2.56745508114112,0.236449481494319,cg4148,4,0.0102448061743068,2.56745508114112,0.778386174624416,0.303174213384274,1.03607520597106,2.30610174656064
BMI,0.368558748482207,0.502720430747634,0.733128645545786,0.597264327018371,cg4149,4,0.46347997026014,0.733128645545786,0.368558748482207,0.502720430747634,1.03607520597106,2.30610174656064
BMI,0.360348845159719,0.590735990841976,0.609999815054631,0.651297962961557,cg415,4,0.541861930079261,0.609999815054631,0.360348845159719,0.590735990841976,1.03607520597106,2.30610174656064
BMI,0.0846173644392,0.163388453170895,0.517890724815757,0.695786444750254,cg4150,4,0.604534513753917,0.517890724815757,0.0846173644392,0.163388453170895,1.03607520597106,2.30610174656064
BMI,-0.35942568564055,0.501939880738812,-0.716073178149357,0.604384052865997,cg4151,4,0.473946164540141,-0.716073178149357,-0.35942568564055,0.501939880738812,1.03607520597106,2.30610174656064
BMI,-0.000950389119625376,0.205343766296872,-0.00462828327718199,0.997053564392046,cg4152,4,0.996307177414115,-0.00462828327718199,-0.000950389119625376,0.205343766296872,1.03607520597106,2.30610174656064
BMI,-0.524646452264441,0.216698170968742,-2.42109312653183,0.249360169152877,cg4153,4,0.0154739125640414,-2.42109312653183,-0.524646452264441,0.216698170968742,1.03607520597106,2.30610174656064
BMI,-0.399389931359171,0.91340761389381,-0.437252684654765,0.737583521810496,cg4154,4,0.661928105391808,-0.437252684654765,-0.399389931359171,0.91340761389381,1.03607520597106,2.30610174656064
BMI,0.439868288050137,0.147621078887545,2.97971191759965,0.206132251574283,cg4155,4,0.00288519582949596,2.97971191759965,0.439868288050137,0.147621078887545,1.03607520597106,2.30610174656064
BMI,0.604174429409499,0.753370949213855,0.801961410962233,0.569685917127727,cg4156,4,0.422575280639466,0.801961410962233,0.604174429409499,0.753370949213855,1.03607520597106,2.30610174656064
BMI,-0.378377279026908,0.431401986845562,-0.877087474245602,0.541626720614902,cg4157,4,0.380439127598807,-0.877087474245602,-0.378377279026908,0.431401986845562,1.03607520597106,2.30610174656064
BMI,0.276159106737198,0.611792015219626,0.45139377413754,0.730065331904649,cg4158,4,0.651705769685744,0.45139377413754,0.276159106737198,0.611792015219626,1.03607520597106,2.30610174656064
BMI,-0.128345399713911,0.179820870978232,-0.713740285072068,0.605366895986048,cg4159,4,0.475387790882143,-0.713740285072068,-0.128345399713911,0.179820870978232,1.03607520597106,2.30610174656064
BMI,-0.311732485071557,0.458533965967811,-0.679846005330476,0.619892574443557,cg416,4,0.49660197325263,-0.679846005330476,-0.311732485071557,0.458533965967811,1.03607520597106,2.30610174656064
BMI,0.376941634726637,0.599539027330538,0.62871909507706,0.642684896790545,cg4160,4,0.529532974716105,0.62871909507706,0.376941634726637,0.599539027330538,1.03607520597106,2.30610174656064
BMI,0.643590897878053,0.448054370900181,1.43641249740522,0.387164661101769,cg4161,4,0.150884999072901,1.43641249740522,0.643590897878053,0.448054370900181,1.03607520597106,2.30610174656064
BMI,0.289306485129883,0.157154413898988,1.84090588327883,0.316792090759769,cg4162,4,0.065635352107348,1.84090588327883,0.289306485129883,0.157154413898988,1.03607520597106,2.30610174656064
BMI,0.698055059091826,0.552817487864648,1.26272246159973,0.426412215298329,cg4163,4,0.20668893885893,1.26272246159973,0.698055059091826,0.552817487864648,1.03607520597106,2.30610174656064
BMI,0.501336534965386,0.649533514420626,0.771840904025669,0.581528571112458,cg4164,4,0.44020866193533,0.771840904025669,0.501336534965386,0.649533514420626,1.03607520597106,2.30610174656064
BMI,-0.265065957748502,0.756136726235066,-0.350552947042145,0.78535260629566,cg4165,4,0.725923761742937,-0.350552947042145,-0.265065957748502,0.756136726235066,1.03607520597106,2.30610174656064
BMI,0.358421083619079,0.293621902610629,1.22068919393381,0.436940608086019,cg4166,4,0.222203720733607,1.22068919393381,0.358421083619079,0.293621902610629,1.03607520597106,2.30610174656064
BMI,-0.199061115211302,0.0537429533932956,-3.70394819492995,0.167873592914275,cg4167,4,0.000212269625926332,-3.70394819492995,-0.199061115211302,0.0537429533932956,1.03607520597106,2.30610174656064
BMI,0.400045152996887,0.131807493102352,3.03507140285446,0.20262330546389,cg4168,4,0.00240478747046751,3.03507140285446,0.400045152996887,0.131807493102352,1.03607520597106,2.30610174656064
BMI,0.819008756836194,0.105001431906086,7.79997702858685,0.0811753424085054,cg4169,4,6.19184455592488e-15,7.79997702858685,0.819008756836194,0.105001431906086,1.03607520597106,2.30610174656064
BMI,-0.185420396894719,0.211509996399546,-0.876650749614959,0.541783896048729,cg417,4,0.380676365107674,-0.876650749614959,-0.185420396894719,0.211509996399546,1.03607520597106,2.30610174656064
BMI,0.084622727727957,0.0835590360406394,1.01272982238331,0.495973653054223,cg4170,4,0.311189229079846,1.01272982238331,0.084622727727957,0.0835590360406394,1.03607520597106,2.30610174656064
BMI,-0.6772266243792,0.5787677114012,-1.17011818565281,0.450196457758513,cg4171,4,0.2419534110225,-1.17011818565281,-0.6772266243792,0.5787677114012,1.03607520597106,2.30610174656064
BMI,0.0942684071049555,0.292860096179853,0.321888875728098,0.801746782832444,cg4172,4,0.747536880939023,0.321888875728098,0.0942684071049555,0.292860096179853,1.03607520597106,2.30610174656064
BMI,-0.415155689675912,0.316965488170788,-1.30978199573645,0.415124679821664,cg4173,4,0.190269595551868,-1.30978199573645,-0.415155689675912,0.316965488170788,1.03607520597106,2.30610174656064
BMI,-0.112330265991104,0.231650170728707,-0.48491337449804,0.712562589166917,cg4174,4,0.627737794749941,-0.48491337449804,-0.112330265991104,0.231650170728707,1.03607520597106,2.30610174656064
BMI,0.424926801591638,0.263968162718545,1.6097653490308,0.353876708020663,cg4175,4,0.107449092516597,1.6097653490308,0.424926801591638,0.263968162718545,1.03607520597106,2.30610174656064
BMI,-0.331117361945306,0.561037671779605,-0.590187394894546,0.660571458976502,cg4176,4,0.555065021968334,-0.590187394894546,-0.331117361945306,0.561037671779605,1.03607520597106,2.30610174656064
BMI,0.148804569808759,0.370998303167401,0.401092319124747,0.757162866888742,cg4177,4,0.688352155641279,0.401092319124747,0.148804569808759,0.370998303167401,1.03607520597106,2.30610174656064
BMI,0.224224400710076,0.470832566431783,0.476229591358488,0.717053645438926,cg4178,4,0.633910820008501,0.476229591358488,0.224224400710076,0.470832566431783,1.03607520597106,2.30610174656064
BMI,0.153388449859419,0.0532691553585389,2.87949844195964,0.21279144241552,cg4179,4,0.00398308265957512,2.87949844195964,0.153388449859419,0.0532691553585389,1.03607520597106,2.30610174656064
BMI,0.539169535446347,0.682237881108577,0.790295511838544,0.574231563583323,cg418,4,0.429355207325627,0.790295511838544,0.539169535446347,0.682237881108577,1.03607520597106,2.30610174656064
BMI,-0.0448189184596347,0.0893727388658912,-0.501483103554518,0.7040778744475,cg4180,4,0.616031166264584,-0.501483103554518,-0.0448189184596347,0.0893727388658912,1.03607520597106,2.30610174656064
BMI,0.343642487872588,0.46863706548691,0.733280641204822,0.597201395091298,cg4181,4,0.46338727975109,0.733280641204822,0.343642487872588,0.46863706548691,1.03607520597106,2.30610174656064
BMI,0.617715438377907,0.603770220100895,1.02309689648933,0.492732279788815,cg4182,4,0.306262034190612,1.02309689648933,0.617715438377907,0.603770220100895,1.03607520597106,2.30610174656064
BMI,-0.749677556369816,0.427818062048039,-1.75232797040167,0.330134238712587,cg4183,4,0.0797174291469381,-1.75232797040167,-0.749677556369816,0.427818062048039,1.03607520597106,2.30610174656064
BMI,-0.335768309643331,0.510942628718444,-0.657154621225306,0.629876649237568,cg4184,4,0.51108150059174,-0.657154621225306,-0.335768309643331,0.510942628718444,1.03607520597106,2.30610174656064
BMI,0.647299328774444,0.580264423986993,1.11552475391625,0.465269908656313,cg4185,4,0.264625616809893,1.11552475391625,0.647299328774444,0.580264423986993,1.03607520597106,2.30610174656064
BMI,0.00132563454186184,0.148907826396688,0.00890238326580881,0.994332716503953,cg4186,4,0.992897019659391,0.00890238326580881,0.00132563454186184,0.148907826396688,1.03607520597106,2.30610174656064
BMI,-0.470144358718216,0.2066990553329,-2.27453559456778,0.263696671569579,cg4187,4,0.0229338034980632,-2.27453559456778,-0.470144358718216,0.2066990553329,1.03607520597106,2.30610174656064
BMI,0.594344344260415,0.231070783173946,2.57213108510132,0.236057989864354,cg4188,4,0.0101074613571638,2.57213108510132,0.594344344260415,0.231070783173946,1.03607520597106,2.30610174656064
BMI,0.298920296061059,0.145644493302129,2.05239682794578,0.2886330465424,cg4189,4,0.0401311125614541,2.05239682794578,0.298920296061059,0.145644493302129,1.03607520597106,2.30610174656064
BMI,-0.284015088942083,0.128788825408822,-2.20527742248224,0.271025346104556,cg419,4,0.0274346331555363,-2.20527742248224,-0.284015088942083,0.128788825408822,1.03607520597106,2.30610174656064
BMI,0.0279252223490843,0.0243691992231072,1.14592285505242,0.456776365712106,cg4190,4,0.251827073597273,1.14592285505242,0.0279252223490843,0.0243691992231072,1.03607520597106,2.30610174656064
BMI,-0.482908497073544,0.872196079941081,-0.55366964857967,0.678089243997644,cg4191,4,0.579804950653816,-0.55366964857967,-0.482908497073544,0.872196079941081,1.03607520597106,2.30610174656064
BMI,0.437626812933187,0.182968903250833,2.39180978383656,0.25210539140298,cg4192,4,0.0167655288352659,2.39180978383656,0.437626812933187,0.182968903250833,1.03607520597106,2.30610174656064
BMI,0.168587773273549,0.700967468901544,0.240507271382702,0.849742092373973,cg4193,4,0.809937026926033,0.240507271382702,0.168587773273549,0.700967468901544,1.03607520597106,2.30610174656064
BMI,-0.15300259642889,0.159727304929,-0.95789881696746,0.513687283231487,cg4194,4,0.338113783073515,-0.95789881696746,-0.15300259642889,0.159727304929,1.03607520597106,2.30610174656064
BMI,0.488421622130058,0.117811313425088,4.14579557709988,0.150679681574871,cg4195,4,3.3863584865842e-05,4.14579557709988,0.488421622130058,0.117811313425088,1.03607520597106,2.30610174656064
BMI,0.340643367117047,0.252264747312272,1.35034074616606,0.405799327379493,cg4196,4,0.176906708004683,1.35034074616606,0.340643367117047,0.252264747312272,1.03607520597106,2.30610174656064
BMI,0.0536472848241572,0.200190860032697,0.267980690104408,0.83331462467115,cg4197,4,0.78871418235797,0.267980690104408,0.0536472848241572,0.200190860032697,1.03607520597106,2.30610174656064
BMI,0.520490869820425,0.434625716041354,1.19756114424417,0.442921208406565,cg4198,4,0.231087910437729,1.19756114424417,0.520490869820425,0.434625716041354,1.03607520597106,2.30610174656064
BMI,-0.604035881533695,0.521739233857521,-1.15773521011197,0.453544322812521,cg4199,4,0.246972110458642,-1.15773521011197,-0.604035881533695,0.521739233857521,1.03607520597106,2.30610174656064
BMI,0.351792045285548,0.246763497206868,1.42562432964156,0.389418078949688,cg42,4,0.153976809551446,1.42562432964156,0.351792045285548,0.246763497206868,1.03607520597106,2.30610174656064
BMI,0.259788667526766,0.308712739863739,0.841522340935567,0.554651549438465,cg420,4,0.40005537464963,0.841522340935567,0.259788667526766,0.308712739863739,1.03607520597106,2.30610174656064
BMI,0.558870443895508,0.586597728378028,0.952732028882575,0.515407055028286,cg4200,4,0.340725860900249,0.952732028882575,0.558870443895508,0.586597728378028,1.03607520597106,2.30610174656064
BMI,-0.515681778569967,0.339712525733731,-1.51799459692034,0.370838316338803,cg4201,4,0.129015760754369,-1.51799459692034,-0.515681778569967,0.339712525733731,1.03607520597106,2.30610174656064
BMI,0.569997982794335,0.0840430467800242,6.78221464633782,0.0931945859639182,cg4202,4,1.18347460803645e-11,6.78221464633782,0.569997982794335,0.0840430467800242,1.03607520597106,2.30610174656064
BMI,-0.245430320231,0.37234559139418,-0.659146572172455,0.628991811908856,cg4203,4,0.509801651743549,-0.659146572172455,-0.245430320231,0.37234559139418,1.03607520597106,2.30610174656064
BMI,0.0517162538267851,0.218137222406339,0.237081288815761,0.851805479132123,cg4204,4,0.812593727968538,0.237081288815761,0.0517162538267851,0.218137222406339,1.03607520597106,2.30610174656064
BMI,-0.281254210154446,0.776249532594146,-0.362324482456721,0.778703425134177,cg4205,4,0.717109564955935,-0.362324482456721,-0.281254210154446,0.776249532594146,1.03607520597106,2.30610174656064
BMI,0.244488521271528,0.790368025948615,0.309335035381888,0.809014773783446,cg4206,4,0.757066682587427,0.309335035381888,0.244488521271528,0.790368025948615,1.03607520597106,2.30610174656064
BMI,-0.765716735917154,0.440908299936181,-1.73668024854145,0.33259800928201,cg4207,4,0.0824436259821798,-1.73668024854145,-0.765716735917154,0.440908299936181,1.03607520597106,2.30610174656064
BMI,0.227948139462627,0.202149570185541,1.12762119282968,0.461859308176554,cg4208,4,0.259479932541774,1.12762119282968,0.227948139462627,0.202149570185541,1.03607520597106,2.30610174656064
BMI,-0.786083271205495,0.394395314134498,-1.99313542284486,0.296043666389402,cg4209,4,0.0462466200615942,-1.99313542284486,-0.786083271205495,0.394395314134498,1.03607520597106,2.30610174656064
BMI,-0.193284256139609,0.179103749253365,-1.07917481875929,0.47576927519234,cg421,4,0.280509802904096,-1.07917481875929,-0.193284256139609,0.179103749253365,1.03607520597106,2.30610174656064
BMI,-0.0598191279588332,0.595555228298597,-0.1004426207956,0.93626998614492,cg4210,4,0.919992934329365,-0.1004426207956,-0.0598191279588332,0.595555228298597,1.03607520597106,2.30610174656064
BMI,0.453283961893718,0.251660164566084,1.80117486084966,0.322652621516763,cg4211,4,0.0716753233846812,1.80117486084966,0.453283961893718,0.251660164566084,1.03607520597106,2.30610174656064
BMI,-0.00873967080397962,0.0667752072937236,-0.130881971890203,0.917148889317958,cg4212,4,0.895868676340152,-0.130881971890203,-0.00873967080397962,0.0667752072937236,1.03607520597106,2.30610174656064
BMI,0.0096594770386656,0.250349441352933,0.0385839768064353,0.975448855922008,cg4213,4,0.969222077436077,0.0385839768064353,0.0096594770386656,0.250349441352933,1.03607520597106,2.30610174656064
BMI,0.388361420805047,0.348150261562498,1.11549943711684,0.465277089822935,cg4214,4,0.264636459522589,1.11549943711684,0.388361420805047,0.348150261562498,1.03607520597106,2.30610174656064
BMI,-0.294957140317598,0.841369892045942,-0.350567738525034,0.785344220319249,cg4215,4,0.725912663199198,-0.350567738525034,-0.294957140317598,0.841369892045942,1.03607520597106,2.30610174656064
BMI,0.0239431630507859,0.703506045250371,0.0340340544511807,0.978341607848033,cg4216,4,0.972849994897822,0.0340340544511807,0.0239431630507859,0.703506045250371,1.03607520597106,2.30610174656064
BMI,0.519351715711207,0.299778035999528,1.73245419391574,0.33326914361458,cg4217,4,0.083192726025553,1.73245419391574,0.519351715711207,0.299778035999528,1.03607520597106,2.30610174656064
BMI,0.163578551536433,0.306336268402883,0.533983626520188,0.687761255359253,cg4218,4,0.593352862300196,0.533983626520188,0.163578551536433,0.306336268402883,1.03607520597106,2.30610174656064
BMI,0.404204456837611,0.00562444831227901,71.8656185274513,0.00885790315368012,cg4219,4,0,71.8656185274513,0.404204456837611,0.00562444831227901,1.03607520597106,2.30610174656064
BMI,-0.0215843435348978,0.283975352486821,-0.0760078061207775,0.951704788404556,cg422,4,0.939412887779703,-0.0760078061207775,-0.0215843435348978,0.283975352486821,1.03607520597106,2.30610174656064
BMI,-0.286151630911202,0.494080166445119,-0.579160327300826,0.665803104950508,cg4220,4,0.56248099722273,-0.579160327300826,-0.286151630911202,0.494080166445119,1.03607520597106,2.30610174656064
BMI,0.779585328806813,0.0728972176227779,10.6943084280794,0.0593562437886476,cg4221,4,1.08223969678775e-26,10.6943084280794,0.779585328806813,0.0728972176227779,1.03607520597106,2.30610174656064
BMI,0.0395679035161234,0.870209695435135,0.0454693894169245,0.9710732117253,cg4222,4,0.963733173360196,0.0454693894169245,0.0395679035161234,0.870209695435135,1.03607520597106,2.30610174656064
BMI,0.370772801316082,0.0683537712446632,5.4243210661918,0.116060821655055,cg4223,4,5.81752330031018e-08,5.4243210661918,0.370772801316082,0.0683537712446632,1.03607520597106,2.30610174656064
BMI,0.777564370265224,0.346855054110637,2.24175591807062,0.267118240337168,cg4224,4,0.0249771516886695,2.24175591807062,0.777564370265224,0.346855054110637,1.03607520597106,2.30610174656064
BMI,-0.790626739813643,0.356457873123447,-2.21800891332771,0.26964957644071,cg4225,4,0.0265542246815045,-2.21800891332771,-0.790626739813643,0.356457873123447,1.03607520597106,2.30610174656064
BMI,0.0895174749349055,0.664166443156604,0.134781688923417,0.914709300058271,cg4226,4,0.89278448384163,0.134781688923417,0.0895174749349055,0.664166443156604,1.03607520597106,2.30610174656064
BMI,-0.312269321483235,0.524550213183519,-0.595308730479888,0.658158802696389,cg4227,4,0.55163712115132,-0.595308730479888,-0.312269321483235,0.524550213183519,1.03607520597106,2.30610174656064
BMI,-0.897470806064328,0.017004678641752,-52.7778751349493,0.0120608039765278,cg4228,4,0,-52.7778751349493,-0.897470806064328,0.017004678641752,1.03607520597106,2.30610174656064
BMI,-0.292621466456755,0.616340419212502,-0.474772475299669,0.717810213358295,cg4229,4,0.634949153631562,-0.474772475299669,-0.292621466456755,0.616340419212502,1.03607520597106,2.30610174656064
BMI,0.526648409828572,0.446031858923958,1.1807416875985,0.447356742548292,cg423,4,0.237705355366628,1.1807416875985,0.526648409828572,0.446031858923958,1.03607520597106,2.30610174656064
BMI,-0.0854788184138046,0.640100462777895,-0.133539691633475,0.915486000102855,cg4230,4,0.89376657596831,-0.133539691633475,-0.0854788184138046,0.640100462777895,1.03607520597106,2.30610174656064
BMI,-0.00952567899083481,0.340007577728863,-0.028016078507612,0.982169074670125,cg4231,4,0.977649327385705,-0.028016078507612,-0.00952567899083481,0.340007577728863,1.03607520597106,2.30610174656064
BMI,0.366361093967247,0.62106651597113,0.589890268668544,0.660711767559718,cg4232,4,0.555264218669648,0.589890268668544,0.366361093967247,0.62106651597113,1.03607520597106,2.30610174656064
BMI,-0.0907416775873221,0.451379967453465,-0.201031689774042,0.873702676304258,cg4233,4,0.840673795005907,-0.201031689774042,-0.0907416775873221,0.451379967453465,1.03607520597106,2.30610174656064
BMI,0.305637227465514,0.56076290344802,0.545038242697959,0.682310295600171,cg4234,4,0.585727215785648,0.545038242697959,0.305637227465514,0.56076290344802,1.03607520597106,2.30610174656064
BMI,-0.463152090305539,0.526840147645015,-0.879113128291072,0.540898585204099,cg4235,4,0.379339940206547,-0.879113128291072,-0.463152090305539,0.526840147645015,1.03607520597106,2.30610174656064
